name,category,reference,description,url,img_names
Audifonos Bluetooth DJ,tecnologia,TE-272,"Audífonos Bluetooth plásticos tipo Headphone con auriculares acolchados. Incluye cable de audio. Empaque Caja Individual. Medidas: 9 cm x 17.5 cm Marca: 3 cm / Láser  Ver: TE-272-1 Unidades por Caja: 50   Unidades  Empaque: 60,0    X 38,0 X 45,0 / 14,5 Kg",https://www.catalogospromocionales.com/p/Audifonos-Bluetooth-DJ/8639/112,"['TE-272_1.jpg', 'TE-272_2.jpg', 'TE-272_3.jpg']"
Set de Llavero con Soporte para Móviles,tecnologia,TE-266,"Set de soporte ajustable para móviles, para colocar en la rejilla del aire acondicionado de carro. Con llavero metálico. Empaque Caja Individual. Medidas: Estuche: 11,5 cm x 16,5 cm x 5 cm Llavero: 4,5 cm x 2,2 cm Soporte: 11,2 x 8,4 cm Marca: Soporte: 3,5 cm Llavero: 2,5 cm / Láser Unidades por Caja: 40   Unidades  Empaque: 57,0    X 26,0 X 39,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/Set-de-Llavero-con-Soporte-para-Moviles/8604/112,"['TE-266_1.jpg', 'TE-266_2.jpg', 'TE-266_3.jpg', 'TE-266_4.jpg', 'TE-266_5.jpg', 'TE-266_6.jpg']"
Speaker BluetoothSplash,tecnologia,TE-271,"Speaker Bluetooth de 3W con chupa. Acabado caucho, resistente a salpicaduras (Tecnología IPX4). Funciona como manos libres. Empaque Caja Individual. Medidas: 4.2 cm x 9.5 cm diámetro Marca: 1.5 cm en la chupa / Tampografía en silicona Unidades por Caja: 80   Unidades  Empaque: 42,0    X 25,0 X 38,5 / 12,0 Kg",https://www.catalogospromocionales.com/p/Speaker-Bluetooth-Splash/8638/112,"['TE-271_1.jpg', 'TE-271_2.jpg', 'TE-271_3.jpg', 'TE-271_4.jpg', 'TE-271_5.jpg', 'TE-271_6.jpg', 'TE-271_7.jpg']"
Soporte para Móviles 2-1 Elastic,tecnologia,TE-265,"Plástico. Su material interno permite bloquear las señales electromagnéticas RFID (Radio Frequency Identification) que se usan en tarjetas de chip, tarjetas electrónicas de transporte, etc. Medidas: 9,4 cm x 5,6 cm Marca: 5 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 37,5    X 22,5 X 38,0 / 13,5 Kg",https://www.catalogospromocionales.com/p/Soporte-para-Moviles-2-1-Elastic/8603/112,"['TE-265_1.jpg', 'TE-265_2.jpg', 'TE-265_3.jpg', 'TE-265_4.jpg', 'TE-265_5.jpg', 'TE-265_6.jpg', 'TE-265_7.jpg']"
Bolsillo Portacelular Pocket-OFERTA,tecnologia,PM TE-251,"Bolsillo en poliuretano con adhesivo reutilizable para superficies lisas. Medidas: 13 cm x 11 cm Marca: 5 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 37,0    X 31,0 X 31,0 / 59,0 Kg",https://www.catalogospromocionales.com/p/Bolsillo-Portacelular-Pocket-OFERTA/8449/112,"['PM TE-251_1.jpg', 'PM TE-251_2.jpg', 'PM TE-251_3.jpg', 'PM TE-251_4.jpg']"
Soporte para Tablets,tecnologia,TE-252,"Soporte plástico para tablet. Antideslizante y ajustable. Empaque Caja Individual. Medidas: Cerrado: 18,4 cm x 3 cm x 2,3 cm Marca: 3,5 cm / Tampografía Unidades por Caja: 144   Unidades  Empaque: 50,0    X 40,0 X 33,0 / 16,8 Kg",https://www.catalogospromocionales.com/p/Soporte-para-Tablets/8454/112,"['TE-252_1.jpg', 'TE-252_2.jpg', 'TE-252_3.jpg', 'TE-252_4.jpg']"
Soporte para Móviles Tabby,tecnologia,TE-264,"Soporte ajustable para móviles, para colocar en la rejilla del aire acondicionado de carro. Empaque Caja Individual. Medidas: 11,2 x 8,4 cm Marca: 2,5 cm / Láser Unidades por Caja: 50   Unidades  Empaque: 57,0    X 25,0 X 32,0 / 4,5 Kg",https://www.catalogospromocionales.com/p/Soporte-para-Moviles-Tabby/8601/112,"['TE-264_1.jpg', 'TE-264_2.jpg', 'TE-264_3.jpg', 'TE-264_4.jpg', 'TE-264_5.jpg', 'TE-264_6.jpg']"
Soporte para Moviles Donati,tecnologia,TE-275,"Soporte adhesivo para móviles, pega en superficies lisas. Con pestañas para soporte y elástico para agarrar. Medidas: 7 cm x 2 cm Marca: 1,5 cm. / Tampografía Unidades por Caja: 1000   Unidades  Empaque: 40,0    X 31,0 X 21,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/Soporte-para-Moviles-Donati/8646/112,"['TE-275_1.jpg', 'TE-275_2.jpg', 'TE-275_3.jpg', 'TE-275_4.jpg', 'TE-275_5.jpg', 'TE-275_6.jpg']"
Speaker Bluetooth Savino OFERTA,tecnologia,PM TE-269,"Speaker Bluetooth de 3W. Acabado caucho y tela al frente. Funciona como manos libres. Empaque Caja Individual. Medidas: 3,3 cm x 9 cm diámetro. Marca: 3,5 cm / Tampografía en silicona Unidades por Caja: 100   Unidades  Empaque: 46,0    X 25,0 X 47,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Speaker-Bluetooth-Savino/8636/112,"['PM TE-269_1.jpg', 'PM TE-269_2.jpg', 'PM TE-269_3.jpg', 'PM TE-269_4.jpg', 'PM TE-269_5.jpg', 'PM TE-269_6.jpg']"
Cámara Digital 4k HD,tecnologia,TE-257,"Cámara digital HD, 1.080P, resistente al agua 30 metros (con el estuche puesto). Resolución máxima 16MP, con lente de ángulo 120 grados, pantalla de 2” LCD. Con lector de tarjeta micro SD compatible hasta 64GB (tarjeta no incluida), batería incorporada 900 mAh, 1,5 horas aprox. Incluye carcasa, 2 clip, 4 monturas. Empaque Caja Individual. Medidas: 5.9 cm x 2.9 cm x 4.1 cm Marca: 1.5 cm. / Tampografía Unidades por Caja: 10   Unidades  Empaque: 53,0    X 22,5 X 26,5 / 7,1 Kg",https://www.catalogospromocionales.com/p/Camara-Digital-4k-HD/8484/112,"['TE-257_1.jpg', 'TE-257_2.jpg', 'TE-257_3.jpg', 'TE-257_4.jpg', 'TE-257_5.jpg', 'TE-257_6.jpg']"
Bolsillo Portacelular Pocket-OFERTA,tecnologia,PM TE-251,"Bolsillo en poliuretano con adhesivo reutilizable para superficies lisas. Medidas: 13 cm x 11 cm Marca: 5 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 37,0    X 31,0 X 31,0 / 59,0 Kg",https://www.catalogospromocionales.com/p/Bolsillo-Portacelular-Pocket-OFERTA/8449/112,"['PM TE-251_1.jpg', 'PM TE-251_2.jpg', 'PM TE-251_3.jpg', 'PM TE-251_4.jpg']"
Soporte para Móviles Gregor,tecnologia,TE-248,"Plástico. Funciona como portatarjetas. Su material interno permite bloquear las señales electromagnéticas RFID (Radio Frequency Identification) que se usan en tarjetas de chip, tarjetas electrónicas de transporte, etc. Medidas: 9,5 cm x 6,5 cm x 1 cm Marca: 5 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 35,5    X 22,0 X 58,0 / 15,5 Kg",https://www.catalogospromocionales.com/p/Soporte-para-Moviles-Gregor/8429/112,"['TE-248_1.jpg', 'TE-248_2.jpg', 'TE-248_3.jpg', 'TE-248_4.jpg', 'TE-248_5.jpg', 'TE-248_6.jpg']"
Set de Carga 3-1,tecnologia,TE-246,"Cable multicargador con entradas tipo C, Iphone y Micro. Incluye adaptador para carro y adaptador de pared. Medidas: Estuche: 7 cm x 6 cm x 3 cm Marca: 3,5 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 18,0    X 26,5 X 37,0 / 5,8 Kg",https://www.catalogospromocionales.com/p/Set-de-Carga-3-1/8670/112,"['TE-246_1.jpg', 'TE-246_2.jpg', 'TE-246_3.jpg', 'TE-246_4.jpg', 'TE-246_5.jpg', 'TE-246_6.jpg', 'TE-246_7.jpg', 'TE-246_8.jpg']"
Portacelular Plastico - Produccion Nacional,tecnologia,TE-280,"Soporte para móviles en ABS y PVC. Medidas: 9.7 cm x 2.8 cm Marca: 3.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/portacelular-plastico-produccion-nacional/8773/112,"['TE-280_1.jpg', 'TE-280_2.jpg', 'TE-280_3.jpg', 'TE-280_4.jpg', 'TE-280_5.jpg', 'TE-280_6.jpg', 'TE-280_7.jpg', 'TE-280_8.jpg']"
Cable Multicargador Round.,tecnologia,TE-247,"Cable multicargador en estuche plástico. Entrada Iphone-Micro (2 en 1) y Tipo C. Empaque Estuche Individual. Medidas: Estuche: 2 cm x 5,5 cm diámetro. Marca: 3 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 60,0    X 30,0 X 23,0 / 9,7 Kg",https://www.catalogospromocionales.com/p/Cable-Multicargador-Round/8427/112,"['TE-247_1.jpg', 'TE-247_2.jpg', 'TE-247_3.jpg', 'TE-247_4.jpg', 'TE-247_5.jpg', 'TE-247_6.jpg', 'TE-247_7.jpg', 'TE-247_8.jpg', 'TE-247_9.jpg', 'TE-247_10.jpg']"
Audifonos Bluetooth Air i7,tecnologia,TE-282,"Diseño sin cables, mini batería incorporada de 30mAh en cada auricular, con canal individual izquierdo y derecho, tanto el izquierdo como el derecho están habilitados para Bluetooth, se pueden usar por separado o se pueden usar como un solo par. El estuche funciona como cargador, con batería incorporada de 200mAh. Rango Bluetooth de 8 a 10 mts sin interferencia. Tiempo de reproducción entre 1 - 1.5 horas / Tiempo de carga: auriculares: 2-2.5 horas / Estuche: 2.5-3 horas. Empaque caja individual. Medidas: Estuche: 7 cm x 5.5 cm / Audífono: 5 cm x 3 cm Marca: 3 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 51,0    X 36,0 X 23,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/audifonos-bluetooth-air-i7/8857/112,"['TE-282_1.jpg', 'TE-282_2.jpg', 'TE-282_3.jpg', 'TE-282_4.jpg', 'TE-282_5.jpg']"
Memoria USB Credit Card 2 en 1,tecnologia,US-55,"USB card en plástico. Doble conexión OTG con USB velocidad 3.0 y tipo C. Medidas: 8.4 cm x 5.2 cm Marca: 4 cm / Tampografía / 8.4 cm x 5.2 cm Impresión digital full color sobre rígidos por una cara únicamente  Nota Importante Se recomienda buscar en las especificaciones de su dispositivo móvil, en los ajustes y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible con OTG y como activar la conexión. No todos los móviles y/o sistemas operativos son compatibles con este sistema.  NUEVO Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Memoria-USB-Credit-Card-2-en-1/8835/112,"['US-55_1.jpg', 'US-55_2.jpg', 'US-55_3.jpg', 'US-55_4.jpg']"
Pila Recargable en Aluminio 4000mAh,tecnologia,TE-112-1,"Pila recargable en aluminio de 4000 mAh con luz led, permite cargar teléfonos móviles, tablets y MP3. Alimentación de energía mediante puerto USB. Incluye un cable estándar micro USB. Empaque Caja Individual. Medidas: 12 cm x 6.8 cm x 1 cm Marca: 3.5 cm / Láser / Tampografía Unidades por Caja: 100   Unidades  Empaque: 40,0    X 29,0 X 17,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/Pila-Recargable-en-Aluminio-4000mAh/8727/112,"['TE-112-1_1.jpg', 'TE-112-1_2.jpg', 'TE-112-1_3.jpg', 'TE-112-1_4.jpg', 'TE-112-1_5.jpg']"
Soporte Magnético para Móviles Allo 2,tecnologia,TE-224-1,"Soporte para móviles con base magnética para colocar en la rejilla del ventilador de carro. Acabado del logo terminado espejo. Empaque caja individual. Medidas: 5 cm x 4 cm x 3.5 cm. Marca: 2.8 cm / Láser Unidades por Caja: 100   Unidades  Empaque: 23,0    X 31,5 X 31,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/Soporte-Magnetico-para-Moviles-Allo-2/8825/112,"['TE-224-1_1.jpg', 'TE-224-1_2.jpg', 'TE-224-1_3.jpg', 'TE-224-1_4.jpg']"
Mouse Pad con Cargador Inalámbrico,tecnologia,VA-792,"Con cargador inalámbrico y soporte para celular lateral. Input: 5V 1.5A. Output:5V 800mA. Empaque Caja Individual. Medidas: 29.5 cm x 21.8 cm Marca: 15 cm / Screen  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 20   Unidades  Empaque: 40,0    X 28,0 X 33,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/Mouse-Pad-con-Cargador-Inalambrico/8649/112,"['VA-792_1.jpg', 'VA-792_2.jpg', 'VA-792_3.jpg', 'VA-792_4.jpg', 'VA-792_5.jpg', 'VA-792_6.jpg']"
Pila Recargable 2600 mAh con Pesa de Equipaje II,tecnologia,TE-132-1,"Pila recargable de 2600 mAh con pesa digital para viaje. Con botón ON/OFF. Empaque caja individual. Medidas: 14 cm x 3 cm Marca: 4.5 cm / Tampografía Unidades por Caja: 50   Unidades  Empaque: 47,0    X 37,0 X 22,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/Pila-Recargable-2600-mAh-con-Pesa-de-Equipaje-II/8757/112,"['TE-132-1_1.jpg', 'TE-132-1_2.jpg', 'TE-132-1_3.jpg', 'TE-132-1_4.jpg']"
Cable Multicargador Duncan OFERTA,tecnologia,PM TE-249,"Cable multicargador con soporte para celular en la caja. Entrada Iphone-Micro (2 en 1) y Tipo C. Medidas: Estuche: 7 cm x 7 cm x 2 cm Marca: 5 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 51,0    X 39,0 X 17,0 / 9,8 Kg",https://www.catalogospromocionales.com/p/Cable-Multicargador-Duncan/8430/112,"['PM TE-249_1.jpg', 'PM TE-249_2.jpg', 'PM TE-249_3.jpg', 'PM TE-249_4.jpg', 'PM TE-249_5.jpg', 'PM TE-249_6.jpg']"
Adaptador USB de Pared,tecnologia,TE-278,"Adaptador de pared para cable USB. Medidas: 2,6 cm x 2,3 cm x 2,6 cm. Marca: 1 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 29,0    X 21,0 X 55,0 / 5,2 Kg",https://www.catalogospromocionales.com/p/Adaptador-USB-de-Pared/8671/112,"['TE-278_1.jpg', 'TE-278_2.jpg', 'TE-278_3.jpg', 'TE-278_4.jpg', 'TE-278_5.jpg', 'TE-278_6.jpg']"
Pila Recargable Wireless Chili 8000 mAh,tecnologia,TE-281,"Pila recargable de 8.000 mAh., con cargador inalámbrico, metálica. Con indicador de carga y botón ON/OFF. Incluye un cable estándar micro USB. Acabado del logo terminado espejo. Empaque caja individual. Medidas: 12.7 cm x 6.7 cm x 1.2 cm Marca: 5 cm / Láser  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar. Unidades por Caja: 20   Unidades  Empaque: 44,0    X 16,0 X 19,0 / 6,5 Kg",https://www.catalogospromocionales.com/p/Pila-Recargable-Wireless-Chili-8000-mAh/8827/112,"['TE-281_1.jpg', 'TE-281_2.jpg', 'TE-281_3.jpg']"
Cargador para Carro Ferguson,tecnologia,TE-279,"Adaptador para carro para cable USB, 1 entrada. Medidas: 5 cm x 2.3 cm diámetro Marca: 1 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 25,0    X 19,0 X 50,0 / 6,2 Kg",https://www.catalogospromocionales.com/p/Cargador-para-Carro-Ferguson/8672/112,"['TE-279_1.jpg', 'TE-279_2.jpg', 'TE-279_3.jpg', 'TE-279_4.jpg', 'TE-279_5.jpg', 'TE-279_6.jpg']"
Soporte para Moviles ML-382,tecnologia,ML-382,"Soporte para celular metálico con adhesivo. Para pegar en superficies lisas.  Empaque Caja Individual. Medidas:5.4 cm x 2.6 cm Marca:2 cm/Láser Unidades por Caja: 200   Unidades  Empaque: 40,0    X 26,0 X 29,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/soporte-para-moviles-ml-382/9177/112,"['ML-382_1.jpg', 'ML-382_2.jpg', 'ML-382_3.jpg', 'ML-382_4.jpg']"
Portatarjetas en Silicona Doctor,tecnologia,TE-294,"Portatarjetas adhesivo en silicona para móviles. Medidas:8.7 cm x 5.7 cm Marca:3 cm / Tampografía en silicona a una tinta Unidades por Caja: 1000   Unidades  Empaque: 39,0    X 24,0 X 24,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/portatarjetas-en-silicona-doctor/8953/112,"['TE-294_1.jpg', 'TE-294_2.jpg']"
Reloj Inteligente Touch,tecnologia,CP-218,"Plástica. Diferentes modos de deporte, podómetro, medidor de pulsaciones, monitor de sueño, medidor de calorías, disparador remoto (cuando está conectado al móvil), a prueba de salpicaduras. Pila de 170mAh. Carga mediante cable. Empaque caja individual. Los resultados de la medición de este producto son solo de referencia, no para ningún propósito ni base médica. Por favor siga las instrucciones del médico y no use los resultados de la medición para el autodiagnóstico y el tratamiento. Medidas:3.6 cm x 3.9 cm Marca:/Sin Marca Unidades por Caja: 100   Unidades  Empaque: 36,0    X 35,0 X 45,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/reloj-inteligente-touch/8976/112,"['CP-218_1.jpg', 'CP-218_2.jpg']"
Audifonos Bluetooth Vogue,tecnologia,TE-289,"Audífonos plásticos plegables, Bluetooth 4.0, conexión de hasta 10 metros sin interferencias. Batería incorporada de 200mAh para escuchar hasta 6 horas. Funciona como manos libres. Incluye cable micro USB. Diseño registrado®. Empaque Caja Individual. Medidas:Caja: 20 cm x 19 cm x 8.5 cm Marca:1.5 cm/Tampografía, producto con tratamiento Unidades por Caja: 12   Unidades  Empaque: 53,0    X 40,0 X 23,0 / 5,5 Kg",https://www.catalogospromocionales.com/p/audifonos-bluetooth-vogue/8932/112,"['TE-289_1.jpg', 'TE-289_2.jpg', 'TE-289_3.jpg', 'TE-289_4.jpg', 'TE-289_5.jpg']"
Pulsera Inteligente Gym,tecnologia,CP-217,"Reloj inteligente. Carga mediante USB. Pila de 80mAh. Funciones sin Conexión Bluetooth: -Reloj -Calorías -Podómetro -Medidor de distancia -Frecuencia Cardíaca -Presión de sangre  Funciones adicionales Conexión Bluetooth (mediante App): -Notificaciones  Los resultados de la medición de este producto son solo de referencia, no para ningún propósito ni base médica. Por favor siga las instrucciones del médico y no use los resultados de la medición para el autodiagnóstico y el tratamiento.  Empaque caja individual. Medidas:1.9 cm ancho Marca:/Sin Marca Unidades por Caja: 100   Unidades  Empaque: 71,0    X 24,0 X 20,0 / 5,0 Kg",https://www.catalogospromocionales.com/p/pulsera-inteligente-gym/9312/112,"['CP-217_1.jpg', 'CP-217_2.jpg', 'CP-217_3.jpg', 'CP-217_4.jpg', 'CP-217_5.jpg']"
Set de Tecnología Executive,tecnologia,TE-352,"Set con speaker bluetooth plástico de 3W, pila recargable de 2600mAh, cable multicargador y soporte metálico para celular. Empaque caja individual. Medidas:Estuche: 14.5 cm x 10 cm x 4 cm Marca:4 cm/Tampografía Unidades por Caja: 50   Unidades  Empaque: 57,0    X 32,0 X 23,0 / 12,5 Kg",https://www.catalogospromocionales.com/p/set-de-tecnologia-executive/9340/112,"['TE-352_1.jpg', 'TE-352_2.jpg', 'TE-352_3.jpg']"
Linterna Dinamo con Radio,tecnologia,IL-128,"Linterna de 3 led multifunción plástica, con dínamo. Radio AM/FM. Puerto USB con pila incorporada de 300mAh para carga de emergencia (llamada de 2 min / 4% aprox). Alarma. Empaque caja individual. Medidas:14.5 cm x 5.5 cm x 4 cm Marca:1.5 cm/Tampografía Unidades por Caja: 50   Unidades  Empaque: 42,5    X 47,0 X 38,5 / 11,5 Kg",https://www.catalogospromocionales.com/p/linterna-dinamo-con-radio/9078/112,"['IL-128_1.jpg', 'IL-128_2.jpg', 'IL-128_3.jpg', 'IL-128_4.jpg']"
Cargador Inalambrico Boompods Eclipse Mini,tecnologia,BP-16,"Mini cargador inalámbrico de 15W. Certificado Qi, hasta 10W de carga, carga rápida. Silicona exterior para mejor agarre. Empaque caja individual. Medidas:1 cm x 8.3 cm diámetro Marca:/Sin Marca  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 48   Unidades  Empaque: 56,0    X 46,0 X 25,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/cargador-inalambrico-boompods-eclipse-mini/8964/112,"['BP-16_1.jpg', 'BP-16_2.jpg', 'BP-16_3.jpg', 'BP-16_4.jpg']"
Audifonos Bluetooth Boompods Boombuds Go,tecnologia,BP-15,"Audífonos inalámbricos plásticos Bluetooth 5.0. Funciona como manos libres. Resistente a la humedad, tecnología IPX4. Hasta 5 horas de carga. Con estuche portátil de recarga con estimado de hasta 20 horas. Empaque caja individual. Sin marca Unidades por Caja: 48   Unidades  Empaque: 50,0    X 47,0 X 25,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/audifonos-bluetooth-Boompods-boombuds-go/8963/112,"['BP-15_1.jpg', 'BP-15_2.jpg', 'BP-15_3.jpg', 'BP-15_4.jpg']"
Memoria Usb Boligrafo Wembley,tecnologia,US-59,"Bolígrafo metálico USB con stylus.  Mecanismo push. Empaque estuche PVC Medidas: 14.9 cm Marca: 3.5 cm / Tampografía, producto con tratamiento Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/memoria-usb-boligrafo-wembley/9226/112,"['US-59_1.jpg', 'US-59_2.jpg', 'US-59_3.jpg']"
Llavero ML-381,tecnologia,ML-381,"Metálico, con portacelular y superficie para limpiar pantallas.  Empaque Caja Individual. Medidas:6.7 cm x 2.3 cm Marca:2.5 cm/Láser Unidades por Caja: 200   Unidades  Empaque: 40,0    X 26,0 X 29,0 / 7,3 Kg",https://www.catalogospromocionales.com/p/llavero-ml-381/9176/112,"['ML-381_1.jpg', 'ML-381_2.jpg', 'ML-381_3.jpg', 'ML-381_4.jpg']"
Speaker Bluetooth Soundmaster II,tecnologia,TE-181-1,"Speaker Bluetooth 2X3W. Funciona como manos libres. Lector de tarjeta SD y puerto USB (no incluidas). Funciona como auxiliar de sonido en modo AUX. Empaque caja individual. Medidas: 18.8 cm x 5.8 cm x 5.8 cm Marca: 3.5 cm / Tampografía Unidades por Caja: 20   Unidades  Empaque: 24,5    X 28,0 X 23,8 / 8,5 Kg",https://www.catalogospromocionales.com/p/speaker-bluetooth-soundmaster-ii/9359/112,"['TE-181-1_1.jpg', 'TE-181-1_2.jpg', 'TE-181-1_3.jpg', 'TE-181-1_4.jpg']"
Organizador de Escritorio Bamboo con Cargador,tecnologia,TE-334,"Tabla multiorganizadora de escritorio en bambú con cargador inalámbrico. Empaque caja individual. Medidas:25.5 cm x 13.5 cm x 1.1 cm Marca:5 cm/Láser  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 50   Unidades  Empaque: 50,0    X 29,5 X 30,6 / 13,8 Kg",https://www.catalogospromocionales.com/p/organizador-de-escritorio-bamboo-con-cargador/9268/112,"['TE-334_1.jpg', 'TE-334_2.jpg', 'TE-334_3.jpg', 'TE-334_4.jpg']"
Cargador Inalambrico Flat,tecnologia,TE-304,"Mini cargador inalámbrico plástico de 5W. Entrada: DC 5V/2A / Salida: DC 5V/1.0A. Empaque caja individual. Medidas:6.2 cm x 6.2 cm x 0.8 cm Marca:6.2 cm x 6.2 cm / Impresión digital full color sobre rígidos/4 cm / Tampografía  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 200   Unidades  Empaque: 38,5    X 32,5 X 29,5 / 12,0 Kg",https://www.catalogospromocionales.com/p/cargador-inalambrico-flat/8972/112,"['TE-304_1.jpg', 'TE-304_2.jpg', 'TE-304_3.jpg']"
Cargador Inalambrico con Soporte Scan,tecnologia,TE-332,"Cargador inalámbrico plástico de 5W. Input: 5V/2A, Output:5V/1A DC9V/1.2A. Con chupa para soportar el teléfono. Empaque caja individual. Medidas:6.3 cm x 6.3 cm Marca:3 cm/Tampografía  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 100   Unidades  Empaque: 35,0    X 30,5 X 17,0 / 6,0 Kg",https://www.catalogospromocionales.com/p/cargador-inalambrico-con-soporte-scan/9049/112,"['TE-332_1.jpg', 'TE-332_2.jpg', 'TE-332_3.jpg', 'TE-332_4.jpg']"
Cargador Inalambrico con Mini Ventilador,tecnologia,TE-301,"Cargador inalámbrico plástico con mini ventilador de inclinación ajustable. Entrada: DC 5V/2A / Salida: DC 5V/1A. Empaque Caja Individual. Medidas:Cerrado: 13 cm x 11 cm x 6 cm Marca:4 cm/Tampografía  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 50   Unidades  Empaque: 66,0    X 38,0 X 39,0 / 18,5 Kg",https://www.catalogospromocionales.com/p/cargador-inalambrico-con-mini-ventilador/8969/112,"['TE-301_1.jpg', 'TE-301_2.jpg', 'TE-301_3.jpg', 'TE-301_4.jpg']"
