name,category,reference,description,url,img_names
Gel Antibacterial Bella 15ml,covid-19,CP-125,"Gel antibacterial importado en frasco plástico de 15 ml (Alcohol 62%). Formula mejorada con Aloe Vera. Adicional: funda en silicona. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 6.5 cm x 3.3 cm Marca: 2 cm / Tampografía (producto con tratamiento) Unidades por Caja: 400   Unidades  Empaque: 37,0    X 21,0 X 34,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/gel-antibacterial-bella-15ml/6016/423,"['CP-125_1.jpg', 'CP-125_2.jpg', 'CP-125_3.jpg', 'CP-125_4.jpg', 'CP-125_5.jpg', 'CP-125_6.jpg', 'CP-125_7.jpg', 'CP-125_8.jpg', 'CP-125_9.jpg', 'CP-125_10.jpg']"
Gel Antibacterial Round 40ml,covid-19,CP-118,"Gel antibacterial importado en frasco plástico circular (Alcohol 62%). Formula mejorada con Aloe Vera. Capacidad 40 ml. Adicional: funda en silicona. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones.  Opcional nueva banda en silicona Ver aquí: CP-213.  Medidas: 7 cm x 5 cm Marca: 2 cm / Tampografía con Tratamiento Unidades por Caja: 200   Unidades  Empaque: 40,0    X 24,0 X 23,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/gel-antibacterial-round-40ml/6003/423,"['CP-118_1.jpg', 'CP-118_2.jpg', 'CP-118_3.jpg', 'CP-118_4.jpg', 'CP-118_5.jpg', 'CP-118_6.jpg', 'CP-118_7.jpg', 'CP-118_8.jpg', 'CP-118_9.jpg']"
Polainas Desechables conResorte-ProducciónNacional,covid-19,CP-243,"Polainas desechables de producción nacional, para proteger el calzado de suciedad y salpicaduras y proteger los ambientes cerrados de la contaminación exterior. No se debe utilizar con calzado como sandalias o zapatos abiertos. 100% polipropileno virgen 40 gramos (tela tipo SS) con resorte interior. No estéril. Talla única. Empaque bolsa por cada par. Artículo para uso personal, no se admiten cambios/devoluciones Medidas: 34 cm x 16 cm (Tolerancia ± 1cm) / Peso: Par 12g±5% Sin Marca Nota: Cantidad por caja máster es de 1.000 pares   Producto con condiciones especiales de alistamiento, consulte con su asesora tiempos de entrega   Ficha Técnica  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/polainas-desechables-con-resorte-produccion-nacional/9453/423,['CP-243_1.jpg']
Tapabocas Desechable Sencillo Talla Unica-3 Capas,covid-19,CP-240,"Tapabocas desechable sencillo de 3 pliegues con elástico y clip nasal, elaborado con 3 capas de protección. Sellado con electro frecuencia, doble tela y capa de filtro interior. Ligero (3g), fabricado en tela no tejida. Talla única. Importado. Fabricado con cumplimiento de estándares europeos EN149:2001+A1:2009 Opcional con o sin empaque bolsa individual, venta en caja de 50 unidades. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 17.5 cm X 9.5 cm Sin Marca   Ficha Técnica Unidades por Caja: 1500   Unidades  Empaque: 44,0    X 40,0 X 48,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/tapabocas-desechable-sencillo-3-pliegues-3-capas/9450/423,"['CP-240_1.jpg', 'CP-240_2.jpg', 'CP-240_3.jpg', 'CP-240_4.jpg']"
Gel Antibacterial Transparente-Producción Nacional,covid-19,CP-242,"Gel Antibacterial de producción nacional (Alcohol 70%). Formula con Aloe Vera y Glicerina. Disponible en 60ml(frasco tipo bala con tapa blanca o colapsible con caucho CP-262 adicional) 120ml (con tapa) 300ml (con tapa) 500ml (con válvula dispensadora) 1000ml (con válvula dispensadora) 4000ml (Galón con tapa). Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 60ml: 11.5 cm X 5.2 cm 120ml: 14 cm X 3.8 cm diámetro 300ml: 16 cm X 6.2 cm X 4.7 cm 500ml: 18.5 cm X 7.5 cm X 5.5 cm 1000ml: 23.5 cm X 9.3 cm X 7.5 cm 4000ml: 24 cm X 19 cm X 13 cm Marca: 5 cm / Tampografía(producto con tratamiento)– Litografía (Cotización especial) Marca 4000ml: Sin marca  Funda en Silicona para 60ml CP-262: Inventario aquí  Gel 30ml Producción Nacional Ver aquí CP-126  Nuevo! Kit de Bioseguridad Personal - Produccion Nacional CP-265: Clic Aquí  Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/gel-antibacterial-transparente-produccion-nacional/9452/423,"['CP-242_1.jpg', 'CP-242_2.jpg', 'CP-242_3.jpg', 'CP-242_4.jpg', 'CP-242_5.jpg', 'CP-242_6.jpg', 'CP-242_7.jpg', 'CP-242_8.jpg', 'CP-242_9.jpg']"
Gel Antibacterial Bottega 30ml,covid-19,CP-231,"Gel antibacterial importado en frasco plástico de 30ml (Alcohol 62%). Con funda en silicona. Formula mejorada con Aloe Vera. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas:7 cm x 4.3 cm Marca: 2 cm / Tampografía, producto con tratamiento Unidades por Caja: 200   Unidades  Empaque: 48,0    X 28,0 X 21,0 / 11,5 Kg",https://www.catalogospromocionales.com/p/gel-antibacterial-bottega-30ml/9152/423,"['CP-231_1.jpg', 'CP-231_2.jpg', 'CP-231_3.jpg', 'CP-231_4.jpg', 'CP-231_5.jpg', 'CP-231_6.jpg', 'CP-231_7.jpg']"
Gel Antibacterial 300ml,covid-19,CP-210,"Gel antibacterial en botella plástica con dispensador 300ml (Alcohol 62%). Importado. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 14 cm x 6,5 cm x 6,5 cm Marca: 3,5 cm / Tampografía / Etiqueta Unidades por Caja: 25   Unidades  Empaque: 15,5    X 34,0 X 34,0 / 9,2 Kg",https://www.catalogospromocionales.com/p/Gel-Antibacterial-300ml/8548/423,"['CP-210_1.jpg', 'CP-210_2.jpg']"
Gel Antibacterial Molly 30Ml Con Silicona,covid-19,CP-173,"Gel antibacterial importado en frasco plástico de 30 ml (Alcohol 62%). Con funda en silicona. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 7 cm x 4 cm x 2.8 cm Marca: 2 cm / Tampografía Unidades por Caja: 360   Unidades  Empaque: 30,0    X 29,0 X 52,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/gel-antibacterial-molly-30ml-con-silicona/7384/423,"['CP-173_1.jpg', 'CP-173_2.jpg', 'CP-173_3.jpg', 'CP-173_4.jpg', 'CP-173_5.jpg', 'CP-173_6.jpg', 'CP-173_7.jpg', 'CP-173_8.jpg']"
Gel Antibacterial Color Alanis 30ml,covid-19,CP-214-1,"Gel antibacterial importado en envase plástico (Alcohol 62%). Capacidad 30 ml. Formula con Aloe Vera. Opcional: Banda en silicona. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 9 cm x 3 cm diámetro inferior Marca: 2 cm / Tampografía, producto con tratamiento  Opcional nueva banda en silicona Ver aquí: CP-213. Unidades por Caja: 200   Unidades  Empaque: 34,0    X 34,0 X 23,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/gel-antibacterial-color-alanis-30ml/9448/423,"['CP-214-1_1.jpg', 'CP-214-1_2.jpg', 'CP-214-1_3.jpg', 'CP-214-1_4.jpg', 'CP-214-1_5.jpg', 'CP-214-1_6.jpg', 'CP-214-1_7.jpg']"
Paños Húmedos Antibacterial Klean 60und,covid-19,CP-193,"Frasco plástico con 60 paños húmedos antibacteriales. Importado. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 7 cm x 12 cm x 4 cm Marca: 3.5 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 45,5    X 40,5 X 28,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/panos-humedos-antibacterial-klean-60und/7960/423,"['CP-193_1.jpg', 'CP-193_2.jpg', 'CP-193_3.jpg']"
Banda de Silicona Holdy,covid-19,CP-213,"Banda de silicona para gel antibacterial Medidas: 13 cm x 1.5 cm Sin Marca  Para uso con las referencias: Ver: CP-118 Ver: CP-126 Ver: CP-147 Ver: CP-148-1 Ver: CP-214-1 Ver: CP-148-2 NO SE VENDE POR SEPARADO  Unidades por Caja: 5000   Unidades  Empaque: 33,0    X 33,0 X 29,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/Banda-de-Silicona-Holdy/8855/423,"['CP-213_1.jpg', 'CP-213_2.jpg', 'CP-213_3.jpg']"
Tapabocas Desechable KN95 - 5 Capas,covid-19,CP-241,"Tapabocas desechable grado KN95 certificado, elaborado con 5 capas de protección contra partículas (capa interna: tela no tejida apta para la piel / segunda capa: tela no tejida de algodón apto para aire caliente / tercera capa: tela no tejida fundida / cuarta capa: tela no tejida fundida / capa exterior: tela no tejida). Clip nasal en aluminio de 5mm. Sellado con electro frecuencia, con elástico de 5mm. Ligero (5g). Talla única. Importado. Fabricado con cumplimiento de estándares europeos EN149:2001+A1:2009 (FFP2) que evita el paso hasta un 95% de partículas (antipolvo y antivirus). Empaque bolsa individual. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: Plegado: 10.5 cm X 15.5 cm Sin Marca  Ficha Técnica Unidades por Caja: 1000   Unidades  Empaque: 68,0    X 32,0 X 53,0 / 9,3 Kg",https://www.catalogospromocionales.com/p/tapabocas-desechable-KN95-5-capas/9451/423,"['CP-241_1.jpg', 'CP-241_2.jpg', 'CP-241_3.jpg', 'CP-241_4.jpg']"
Gel Antibacterial Doctor 60ml,covid-19,CP-230,"Gel antibacterial importado en envase plástico de 60ml con carabinero para cargar (Alcohol 62%). Formula mejorada con Aloe Vera. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas:11.8 cm x 9 cm Marca: 2.5 cm / Tampografía, producto con tratamiento Unidades por Caja: 100   Unidades  Empaque: 45,0    X 40,0 X 35,0 / 15,5 Kg",https://www.catalogospromocionales.com/p/gel-antibacterial-doctor-60ml/9151/423,"['CP-230_1.jpg', 'CP-230_2.jpg', 'CP-230_3.jpg']"
Liquido Antibacterial Swanson 20ml,covid-19,CP-174,"Antibacterial líquido importado en envase plástico tipo spray (Alcohol 62%). Capacidad 20 ml. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 5.5 cm x 8 cm x 1.4 cm Marca: 3.5 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 33,0    X 28,5 X 21,5 / 7,5 Kg",https://www.catalogospromocionales.com/p/liquido-antibacterial-swanson-20ml/7385/423,"['CP-174_1.jpg', 'CP-174_2.jpg', 'CP-174_3.jpg', 'CP-174_4.jpg']"
Esterilizador UVC LED para Cepillo,covid-19,CP-256,"Esterilizador portátil para cepillos de dientes. Luz UVC LED Con batería de polímero de iones de litio incorporada; más del 99.9% de esterilización, equipado con una base especial y ajuste en silicona para colocar el cepillo. Apto para cepillos dentales plásticos y eléctricos. No sumergible. Empaque caja Individual. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 7.5 cm x 5.5 cm Marca: 3 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 100   Unidades  Empaque: 35,0    X 31,0 X 26,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/Esterilizador-UVC-LED-para-Cepillo/9486/423,"['CP-256_1.jpg', 'CP-256_2.jpg', 'CP-256_3.jpg', 'CP-256_4.jpg']"
Termómetro Digital,covid-19,CP-257,"Termómetro digital plástico de punta rígida. Fácil de usar con una sola tecla (desinfectar antes y después de cada uso). Empaque caja individual. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: Estuche: 13 cm x 2.4 cm Marca: Estuche 4 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 500   Unidades  Empaque: 63,0    X 16,0 X 29,0 / 14,5 Kg",https://www.catalogospromocionales.com/p/Termometro-Digital/9480/423,"['CP-257_1.jpg', 'CP-257_2.jpg', 'CP-257_3.jpg']"
Careta de Protección Facial Profesional -Prod Nal,covid-19,CP-252,"Barrera de protección facial para el área de la salud. Diseñada con el fin de proteger de salpicaduras de fluidos o líquidos, hace más seguro el ejercicio de profesionales de la salud y laboratorios clínicos. Diadema en polipropileno ajustable. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). No reemplaza el uso del tapabocas. No estéril, Talla única. Empaque bolsa individual. Elaborado bajo protocolos normativos (NTC3610 / ANSI Z.87.1). Radicado Invima 2459. No es un producto para riesgo industrial. Artículo para uso personal, no se admiten cambios/Devoluciones Medidas: 37 cm X 27 cm Sin Marca   Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/careta-de-proteccion-facial-profesional-produccion-nacional/9465/423,"['CP-252_1.jpg', 'CP-252_2.jpg', 'CP-252_3.jpg', 'CP-252_4.jpg']"
Protector Plástico para Tapabocas-Prod Nal,covid-19,CP-254,"Protector de producción nacional para tapabocas por unidad (Tapabocas no incluido). Elaborado en Polipropileno. Sirve para colocar un tapabocas estándar de hasta 17.5 cm X 10 cm, doblar para guardar y cargar. Reutilizable (se sugiere desinfectarlo con alcohol en spray antes y después de cada uso). Bolsa Individual. Medidas: Abierto: 18.8 cm X 12.5 cm Cerrado: 9.5 cm X 6.5 cm X 1.2 cm Marca: 5 cm / Tampografía con Empaque y Desempaque  VER VIDEO Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Protector-plastico-para-tapabocas-produccion-nacional/9467/423,"['CP-254_1.jpg', 'CP-254_2.jpg', 'CP-254_3.jpg', 'CP-254_4.jpg', 'CP-254_5.jpg']"
Jabón Líquido Antibacterial - Producción Nacional,covid-19,CP-253,"Jabón Antibacterial de producción nacional. Formula con Aloe Vera y Glicerina. Disponible en 30ml, 60ml, 120ml, 500ml (con tapa). Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 30ml: 8.2 cm x 2.7 cm diámetro 60ml: 11.5 cm x 5.2 cm 120ml: 14 cm x 3.8 cm diámetro 500ml: 18.5 cm x 7.5 cm x 5.5 cm Marca: 5 cm / Tampografía con Tratamiento/Litografía (Cotización Especial)   Ficha Técnica Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/jabon-liquido-antibacterial-produccion-nacional/9466/423,"['CP-253_1.jpg', 'CP-253_2.jpg', 'CP-253_3.jpg', 'CP-253_4.jpg', 'CP-253_5.jpg']"
Careta Facial Plástica Fija - Producción Nacional,covid-19,CP-250,"Protector plástico de producción nacional elaborado en Vipack Atóxico Farmacéutico antiempañante súper transparente Calibre 260. Con banda plástica de sujeción en la cabeza graduable. Práctico para cargar y usar en espacios públicos o en supermercados, bancos, transporte público, etc. y evitar salpicaduras de fluidos corporales. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). No reemplaza el uso del tapabocas. No estéril, Talla única. Empaque bolsa individual. Artículo para uso personal, no se admiten cambios/devoluciones Medidas: 24 cm x 36.5 cm Peso: 43g±5% Sin Marca  Producto con condiciones especiales de alistamiento, consulte con su asesora tiempos de entrega   Ficha Técnica  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Careta-Facial-Plastica-Fija-Produccion-Nacional/9462/423,"['CP-250_1.jpg', 'CP-250_2.jpg', 'CP-250_3.jpg']"
Careta Facial Plástica Escualizable-Producción Nac,covid-19,CP-251,"Protector plástico de producción nacional elaborado en Vipack Atóxico Farmacéutico antiempañante súper transparente Calibre 260. Con banda plástica de sujeción en la cabeza graduable y remache que permite que el visor sea escualizable. Práctico para cargar y usar en espacios públicos o en supermercados, bancos, transporte público, etc. y evitar salpicaduras de fluidos corporales. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). No reemplaza el uso del tapabocas. No estéril, Talla única. Empaque bolsa individual. Artículo para uso personal, no se admiten cambios/devoluciones Medidas: 24 cm x 36.5 cm Peso: 43g±5% Sin Marca   Producto con condiciones especiales de alistamiento, consulte con su asesora tiempos de entrega   Ficha Técnica  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/careta-facial-plastica-escualizable-produccion-nacional/9463/423,"['CP-251_1.jpg', 'CP-251_2.jpg', 'CP-251_3.jpg', 'CP-251_4.jpg']"
Overol en Tela no Tejida - Producción Nacional,covid-19,CP-246,"Overol desechable de producción nacional. Cierre de cremallera; capota, pantalón largo y mangas largas con resorte. Opcional solamente resortado o con puños blancos. Completo cubrimiento corporal. Cosido y resortado en la parte posterior de la cintura para proporcionar comodidad. Fabricado 100% polipropileno virgen 40 gramos (tela tipo SS). No estéril. Talla única. Empaque bolsa Individual. Artículo para uso personal, no se admiten cambios/devoluciones Medidas: 173 cm desde la base del cuello, Ancho 60-62cm, Capota 30 cm, Largo de la manga 62 cm (Tolerancia ± 2cm) / Peso: 130g±5% Sin Marca  Producto con condiciones especiales de alistamiento, consulte con su asesora tiempos de entrega   Ficha Técnica  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Overol-Desechable-Produccion-Nacional/9457/423,"['CP-246_1.jpg', 'CP-246_2.jpg']"
Bata Abierta Tela no Tejida - Producción Nacional,covid-19,CP-247,"Bata desechable de producción nacional. Mangas largas con resorte. Opcional solamente resortado o con puños blancos. Con tira de amarre de 3.5cm de ancho. Fabricado 100% polipropileno virgen 40 gramos (tela tipo SS). No estéril. Talla única. Empaque Bolsa Individual. Artículo para uso personal, no se admiten cambios/devoluciones Medidas: 100 cm desde la base del cuello, Ancho 80-82cm, Largo de la manga 60 cm (Tolerancia ± 2cm) / Peso: 90g±5% Sin Marca   Producto con condiciones especiales de alistamiento, consulte con su asesora tiempos de entrega   Ficha Técnica  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Bata-Abierta-Desechable-Produccion-Nacional/9458/423,"['CP-247_1.jpg', 'CP-247_2.jpg', 'CP-247_3.jpg', 'CP-247_4.jpg']"
Termómetro Infrarrojo Aicare,covid-19,CP-255-1,"Termómetro de temperatura corporal por medio de irradiación térmica. Medición rápida inferior a 2 segundos. Factor de error de medición: +/-0.2 °C. Sin contacto para evitar infecciones cruzadas. Fácil de usar con una sola tecla, (desinfectar antes y después de cada uso). 2 pilas AAA (no incluidas). Empaque caja Individual. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 16 cm x 11 cm Sin Marca   Ficha Técnica Unidades por Caja: 40   Unidades  Empaque: 51,0    X 27,0 X 42,0 / 6,8 Kg",https://www.catalogospromocionales.com/p/termometro-infrarrojo-aicare/9491/423,"['CP-255-1_1.jpg', 'CP-255-1_2.jpg', 'CP-255-1_3.jpg', 'CP-255-1_4.jpg', 'CP-255-1_5.jpg']"
Gorro Desechable con Resorte - Producción Nacional,covid-19,CP-244,"Gorro desechable de producción nacional, para proteger el cabello de suciedad y proteger los ambientes cerrados de la contaminación exterior y de cabellos. 100% polipropileno virgen 40 gramos (tela tipo SS) con resorte interior. No estéril. Talla única. Empaque bolsa Individual. Artículo para uso personal, no se admiten cambios/devoluciones Medidas: 26 cm diámetro (Tolerancia ± 1cm) / Peso: 6g±5% Sin Marca   Producto con condiciones especiales de alistamiento, consulte con su asesora tiempos de entrega Unidades por Caja: 1000   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/gorro-desechable-con-resorte-produccion-nacional/9454/423,"['CP-244_1.jpg', 'CP-244_2.jpg', 'CP-244_3.jpg']"
Careta Facial Para Gorra - Producción Nacional,covid-19,CP-248,"Protector plástico de producción nacional elaborado en Vipack Atóxico Farmacéutico antiempañante súper transparente Calibre 260. Ribeteado en el borde, con sistema de broche para poder usar la gorra sin el protector facial. (Ribete siempre negro, broche azul, blanco o negro de acuerdo a disponibilidad / precio de la gorra no incluido / no se vende por separado). Práctico para cargar y usar en espacios públicos o en supermercados, bancos, transporte público, etc. y evitar salpicaduras de fluidos corporales. Reutilizable (se sugiere enjuagar con jabón, colocar bajo el chorro de agua y dejar secar a temperatura ambiente antes y después de cada uso). No reemplaza el uso del tapabocas. No estéril, Talla única. Empaque bolsa individual. Artículo para uso personal, no se admiten cambios/devoluciones Medidas: 24 cm x 36.5 cm Peso: 33g±5% Sin Marca   Producto con condiciones especiales de alistamiento, consulte con su asesora tiempos de entrega   Ficha Técnica  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Careta-Facial-Para-Gorra-Produccion-Nacional/9459/423,"['CP-248_1.jpg', 'CP-248_2.jpg', 'CP-248_3.jpg', 'CP-248_4.jpg', 'CP-248_5.jpg', 'CP-248_6.jpg']"
