name,category,reference,description,url,img_names
Copa Viana OFERTA,bar-y-vino,PM HO-140,"Vaso para agua, copa para vino blanco y copa para vino tinto, fabricado con cristal europeo. Medidas: Vaso para agua #50: altura: 114 mm, diámetro superior: 70 mm. Copa Vino Blanco #44: altura: 222 mm, diámetro superior: 63 mm, diámetro base: 75 mm. Copa Vino Tinto #64: altura: 222 mm, diámetro superior: 66 mm, diámetro base: 80 mm. Copa Vino Tinto #74: altura: 234 mm, diámetro superior: 78 mm, diámetro base: 82 mm. Sin marca Empaque caja de cartón por 6 und Unidades por Caja: 6   Unidades  Empaque: 18,5    X 27,0 X 23,0 / 1,1 Kg",https://www.catalogospromocionales.com/p/copa-viana/4450/265,"['PM HO-140_1.jpg', 'PM HO-140_2.jpg', 'PM HO-140_3.jpg', 'PM HO-140_4.jpg', 'PM HO-140_5.jpg']"
Set Identificador de Copas Kolors-OFERTA,bar-y-vino,PM HO-217,"Identificadores plásticos para copas y/o vasos. Medidas: 14 cm x 2.2 cm x 1.5 cm Marca: 4,5 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 32,0    X 21,0 X 31,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/Set-Identificador-de-Copas-Kolors-OFERTA/6783/265,"['PM HO-217_1.jpg', 'PM HO-217_2.jpg']"
Hielera en acero inoxidable Rabbit 3500 ml OFERTA,bar-y-vino,PM HO-181,"Hielera en acero inoxidable con doble pared interna, tapa plástica con cierre a presión y manija plástica con agarradera en silicona. Medidas: 22 cm alto X 19.8 cm diámetro. Sin Marca.   Unidades por Caja: 4   Unidades  Empaque: 50,0    X 46,0 X 26,0 / 7,1 Kg",https://www.catalogospromocionales.com/p/hielera-en-acero-inoxidable-rabbit-Oferta/5394/265,['PM HO-181_1.jpg']
Hielera en acero inoxidable Rabbit 3500 ml OFERTA,bar-y-vino,PM HO-181,"Hielera en acero inoxidable con doble pared interna, tapa plástica con cierre a presión y manija plástica con agarradera en silicona. Medidas: 22 cm alto X 19.8 cm diámetro. Sin Marca.   Unidades por Caja: 4   Unidades  Empaque: 50,0    X 46,0 X 26,0 / 7,1 Kg",https://www.catalogospromocionales.com/p/hielera-en-acero-inoxidable-rabbit-Oferta/5394/265,['PM HO-181_1.jpg']
Bolsa en Yute Wine,bar-y-vino,VA-419,"Bolsa en Yute con agarradera de cordón e impresión de botella y copa de vino. Medidas: 10 cm x 36 cm x 10 cm Marca: 6 cm / Screen Unidades por Caja: 125   Unidades  Empaque: 46,0    X 40,0 X 33,0 / 11,8 Kg",https://www.catalogospromocionales.com/p/bolsa-en-yute-wine/5437/265,['VA-419_1.jpg']
Vino Carinae G. Reserva Syrah,bar-y-vino,WN-14,"Mendoza: Vino de color violáceo intenso de la zona Cruz de Piedra Maipú; de alta concentración y mucho cuerpo, aroma de frutas, violetas y especias, con café producto de la crianza durante 13 meses en barricas francesas. Se recomienda decantarlo unos minutos. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vino-carinae-g-reserva-syrah/4006/265,['WN-14_1.jpg']
Vino Amauta,bar-y-vino,WN-18,"Cafayate Salta; Malbec-Cabernet-Syrah: Malbec 60%, Cabernet 30% y Syrah 10%; con 6 a 8 meses en barricas de roble francés y americano. Color rojo rubí intenso, nariz en botella. Sabor a frutos rojos y maduros con una segunda línea de especie; combinan con madera y un leve tostado ahumado de la misma. Guarda 5 años en botella. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vino-amauta/4008/265,['WN-18_1.jpg']
Copa para Vino 7 oz - Produccion Nacional,bar-y-vino,VA-157,"Poliestireno cristal. Capacidad: 7 oz. Consulte stock telefónicamente. Medidas: 15 cm x 6 cm diámetro Marca: 3.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/copa-para-vino-7-oz-produccion-nacional/2007/265,['VA-157_1.jpg']
Vino Carinae Reserva Malbec,bar-y-vino,WN-06,"Mendoza: Vino tinto de Perdiel Luján de Cuyo 55% y Cruz de Piedra Maipú 45%. Variedad Malbec criado 12 meses en barricas de roble francés. Uva cosechada bien madura. El color intenso y concentración de este vino se destacan debido a la madurez perfecta de la uva. Se asocian aromas de ciruela, frutas rojas típicas de la variedad y al toqe de vainilla y la redondez que le aporta el roble. Decantar antes. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vino-carinae-reserva-malbec/4002/265,['WN-06_1.jpg']
Vino Carinae G. Reserva Malbec,bar-y-vino,WN-10,"Mendoza: Vino tinto de Luján de Cuyo, criado durante 13 meses en barricas nuevas de los mejores robles franceses. En su aroma y sabor se combinan armoniosamente los frutos rojos y negros típicos del Malbec, con las notas de vainilla y chocolate que aporta la crianza en barricas. Vino de gran estructura y elegancia. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vino-carinae-g-reserva-malbec/4004/265,['WN-10_1.jpg']
Vino Crianza Solabal,bar-y-vino,WN-44,"Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vino-crianza-solabal/4523/265,['WN-44_1.jpg']
Mezclador Plástico Martini - Producción Nacional,bar-y-vino,HO-260,"Poliestireno. Medidas: 23 cm x 4.1 cm diámetro Marca: 4 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Mezclador-Plastico-martini-Produccion-Nacional/8019/265,"['HO-260_1.jpg', 'HO-260_2.jpg', 'HO-260_3.jpg', 'HO-260_4.jpg', 'HO-260_5.jpg', 'HO-260_6.jpg']"
Set De Vino Con Vidrio,bar-y-vino,HO-247,"Base en madera, con tabla de quesos en vidrio y 3 accesorios para vino. No incluye botella de vino. Empaque Caja Individual. Medidas: 27.5 cm x 9.5 cm x 3 cm Marca: 4 cm / Láser Unidades por Caja: 12   Unidades  Empaque: 30,0    X 23,0 X 27,0 / 9,2 Kg",https://www.catalogospromocionales.com/p/Set-De-Vino-Con-Vidrio/8006/265,"['HO-247_1.jpg', 'HO-247_2.jpg']"
Destapador Rectangular - Produccion Nacional,bar-y-vino,HO-282,"En poliestireno con iman. Medidas: 8.4 cm x 4.3 cm Marca: 3 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Destapador-Rectangular-Produccion-Nacional/8755/265,"['HO-282_1.jpg', 'HO-282_2.jpg', 'HO-282_3.jpg', 'HO-282_4.jpg', 'HO-282_5.jpg', 'HO-282_6.jpg']"
Set de Vino Grappa,bar-y-vino,HO-279,"Set de vino en estuche en madera, 4 accesorios: dosificador, corcho, descorchador y argolla antigoteo. Empaque Caja Individual. No incluye botella de vino. Medidas: Estuche: 30 cm x 8.9 cm x 4.5 cm Marca: 10 cm / Láser Unidades por Caja: 24   Unidades  Empaque: 34,5    X 33,0 X 43,0 / 13,6 Kg",https://www.catalogospromocionales.com/p/Set-de-Vino-Grappa/8633/265,"['HO-279_1.jpg', 'HO-279_2.jpg']"
Molde para Hielo Quattro,bar-y-vino,HO-275,"Silicona. Para cuatro hielos. Se coloca agua por el orificio con el molde cerrado. Se derriten más lento que un hielo convencional, manteniendo las bebidas frías por más tiempo y preservando el sabor de su bebida. Medidas: Completo: 11.9 cm x 11.3 cm x 5 cm Orificio para hielo: 4.2 cm diámetro. Marca: 4.5 cm / Tampografía en Silicona Unidades por Caja: 60   Unidades  Empaque: 37,5    X 25,5 X 52,0 / 9,2 Kg",https://www.catalogospromocionales.com/p/Molde-para-Hielo-Quattro/8490/265,"['HO-275_1.jpg', 'HO-275_2.jpg']"
Destapador Botella con Iman - Produccion Nacional,bar-y-vino,HO-283,"En poliestireno con iman. Medidas: 13 cm x 4.3 cm. Marca: 3 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Destapador-Botella-con-Iman-Produccion-Nacional/8756/265,"['HO-283_1.jpg', 'HO-283_2.jpg', 'HO-283_3.jpg', 'HO-283_4.jpg', 'HO-283_5.jpg']"
Llavero Destapador Rupert OFERTA,bar-y-vino,PM LL-98,"Metálico con destapador. Medidas: 5,5 cm x 3 cm Marca: 3 cm / Láser  Venta mínima y en múltiplos de caja de 100 unidades. Unidades por Caja: 1000   Unidades  Empaque: 47,0    X 25,0 X 18,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/Llavero-Destapador-Rupert/8462/265,"['PM LL-98_1.jpg', 'PM LL-98_2.jpg', 'PM LL-98_3.jpg', 'PM LL-98_4.jpg', 'PM LL-98_5.jpg', 'PM LL-98_6.jpg', 'PM LL-98_7.jpg', 'PM LL-98_8.jpg', 'PM LL-98_9.jpg']"
Molde para Hielo Duo,bar-y-vino,HO-274,"Silicona. Para dos hielos. Se coloca agua por el orificio con el molde cerrado. Se derriten más lento que un hielo convencional, manteniendo las bebidas frías por más tiempo y preservando el sabor de su bebida. Medidas: Completo: 14.5 cm x 7.3 cm x 6.5 cm. Orificio para hielo: 5.5 cm diámetro Marca: 4.5 cm / Tampografía en Silicona Unidades por Caja: 80   Unidades  Empaque: 52,5    X 37,0 X 39,0 / 11,4 Kg",https://www.catalogospromocionales.com/p/Molde-para-Hielo-Duo/8489/265,"['HO-274_1.jpg', 'HO-274_2.jpg']"
Molde para Hielo Icy,bar-y-vino,HO-268,"Silicona. Se coloca agua por el orificio con el molde cerrado. Se derriten más lento que un hielo convencional, manteniendo las bebidas frías por más tiempo y preservando el sabor de su bebida. Medidas: 5 cm diámetro. Marca: 2,5 cm / Tampografía en Silicona Unidades por Caja: 300   Unidades  Empaque: 47,0    X 22,5 X 33,0 / 12,6 Kg",https://www.catalogospromocionales.com/p/Molde-para-Hielo-Icy/8455/265,"['HO-268_1.jpg', 'HO-268_2.jpg', 'HO-268_3.jpg', 'HO-268_4.jpg']"
Mini Licorera 6 oz,bar-y-vino,HO-269,"En acero inoxidable. Empaque Caja Individual. Medidas: 9,3 cm x 9 cm x 2,3 cm Marca: 4,5 cm / Láser (líquido oxidante) Unidades por Caja: 100   Unidades  Empaque: 50,0    X 29,0 X 28,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/Mini-Licorera-6-oz/8463/265,"['HO-269_1.jpg', 'HO-269_2.jpg']"
Vino Muñarrate De Solabal Blanco,bar-y-vino,WN-48,"Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/vino-munarrate-de-solabal-blanco/4527/265,['WN-48_1.jpg']
Set Mini Licorera y Copas,bar-y-vino,HO-293,"Set de mini licorera de 7oz, mini embudo y dos copas en acero inoxidable. Empaque caja individual. Medidas:Caja: 19.5 cm x 17.5 cm x 4 cm Marca:5 cm/Láser Unidades por Caja: 40   Unidades  Empaque: 49,0    X 39,0 X 48,0 / 7,6 Kg",https://www.catalogospromocionales.com/p/set-mini-licorera-y-copas/9209/265,"['HO-293_1.jpg', 'HO-293_2.jpg', 'HO-293_3.jpg', 'HO-293_4.jpg']"
Set de Vino Book 2,bar-y-vino,HO-302,"Set de vino en estuche de cartón (con diseño carátula de libro), 5 accesorios. No incluye botella de vino. Medidas: Estuche: 21 cm x 16.2 cm x 3.7 cm Marca: 5.5 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 20   Unidades  Empaque: 44,0    X 35,0 X 21,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/Set-de-Vino-Book-2/9538/265,"['HO-302_1.jpg', 'HO-302_2.jpg', 'HO-302_3.jpg']"
Descorchador de dos Tiempos Kiblack,bar-y-vino,HO-295,"Sacacorchos de dos tiempos en acero inoxidable. Empaque caja individual. Medidas:12 cm x 2.1 cm x 1.3 cm Marca:3 cm / Láser / Tampografía Unidades por Caja: 200   Unidades  Empaque: 27,0    X 27,0 X 15,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/descorchador-de-dos-tiempos-kiblack/3958/265,"['HO-295_1.jpg', 'HO-295_2.jpg', 'HO-295_3.jpg']"
Juego Portavasos en Corcho,bar-y-vino,HO-289,"Juego con 6 portavasos cuadrados en corcho de 3mm. Incluye base. Medidas:Base: 12 cm x 12 cm x 3 cm Marca:6 cm/Láser Unidades por Caja: 104   Unidades  Empaque: 51,0    X 36,0 X 33,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/juego-portavasos-en-corcho/9142/265,"['HO-289_1.jpg', 'HO-289_2.jpg']"
Set de Vino Book,bar-y-vino,HO-301,"Set de vino en estuche de cartón (con diseño carátula de libro), 3 accesorios. No incluye botella de vino. Medidas: Estuche: 24 cm x 17.5 cm x 5.4 cm Marca: 5.5 cm / Tampografía con Empaque y Desempaque Unidades por Caja: 20   Unidades  Empaque: 30,0    X 37,0 X 30,0 / 14,6 Kg",https://www.catalogospromocionales.com/p/Set-de-Vino-Book/9537/265,"['HO-301_1.jpg', 'HO-301_2.jpg', 'HO-301_3.jpg']"
Llavero Led con Destapador OFERTA,bar-y-vino,PM IL-124,"Llavero led en aluminio con destapador. Medidas:9 cm x 3.8 cm Marca:4 cm/Tampografía, producto con tratamiento Unidades por Caja: 10   Unidades  Empaque: 44,0    X 24,0 X 26,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/llavero-led-con-destapador/8988/265,"['PM IL-124_1.jpg', 'PM IL-124_2.jpg', 'PM IL-124_3.jpg', 'PM IL-124_4.jpg']"
Llavero Destapador Truman,bar-y-vino,LL-86,"Llavero destapador plástico con portacelular. Medidas: 7.2 cm x 1.5 cm x 1.3 cm Marca: 4 cm / Tampografía  Venta mínima y en múltiplos de caja de 100 unidades. Unidades por Caja: 1000   Unidades  Empaque: 48,0    X 33,0 X 23,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/llavero-destapador-truman/7430/265,"['LL-86_1.jpg', 'LL-86_2.jpg', 'LL-86_3.jpg', 'LL-86_4.jpg', 'LL-86_5.jpg', 'LL-86_6.jpg', 'LL-86_7.jpg']"
Llavero Destapador Nash,bar-y-vino,LL-88,"Llavero metálico con destapador. Medidas: 8.3 cm x 1.5 cm Marca: 2.5 cm / Tampografía / Láser  Venta mínima y en múltiplos de caja de 100 unidades. Unidades por Caja: 1000   Unidades  Empaque: 58,0    X 24,0 X 24,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/llavero-destapador-nash/7432/265,"['LL-88_1.jpg', 'LL-88_2.jpg', 'LL-88_3.jpg', 'LL-88_4.jpg', 'LL-88_5.jpg', 'LL-88_6.jpg', 'LL-88_7.jpg']"
Bolsa en Cambrel para Vino,bar-y-vino,VA-869,"Bolsa en cambrel con agarradera, capacidad una botella. Medidas:34 cm x 12 cm x 11 cm Marca:6 cm/Screen  Venta mínima y en múltiplos de bolsa de 50 unidades. Unidades por Caja: 400   Unidades  Empaque: 57,0    X 44,0 X 30,0 / 9,2 Kg",https://www.catalogospromocionales.com/p/bolsa-en-cambrel-para-vino/9182/265,"['VA-869_1.jpg', 'VA-869_2.jpg', 'VA-869_3.jpg']"
Mug Metalico Beer 550ml,bar-y-vino,MU-234,"Doble pared con mango plástico. Acero Inoxidable. Empaque caja individual. Medidas: 15 cm x 8 cm diámetro Marca: 5 cm / Tampografía, producto con tratamiento / 5 cm / Láser (Líquido Oxidante en Silver) Unidades por Caja: 24   Unidades  Empaque: 50,0    X 38,0 X 34,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/mug-metalico-beer-550ml/9015/265,"['MU-234_1.jpg', 'MU-234_2.jpg']"
Llavero ML-371 OFERTA,bar-y-vino,PM ML-371,"Metálico con destapador y/o portacelular.  Empaque Caja Individual. Medidas: 5 cm x 1,5 cm Marca: 3.3 cm / Láser / Yag Unidades por Caja: 200   Unidades  Empaque: 39,0    X 24,0 X 29,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/Llavero-ML-371/8605/265,"['PM ML-371_1.jpg', 'PM ML-371_2.jpg', 'PM ML-371_3.jpg', 'PM ML-371_4.jpg', 'PM ML-371_5.jpg']"
Set de Vino en Corcho,bar-y-vino,HO-297,"Set de vino en estuche de corcho con 5 accesorios. Empaque Caja Individual. No incluye botella de vino. Medidas: Estuche: 10.5 cm x 15.7 cm x 6.4 cm Marca: 6 cm / Láser / Screen Unidades por Caja: 24   Unidades  Empaque: 36,0    X 25,0 X 48,0 / 10,2 Kg",https://www.catalogospromocionales.com/p/Set-de-Vino-en-Corcho/9535/265,"['HO-297_1.jpg', 'HO-297_2.jpg']"
